timestamp,Open,High,Low,Close,Volume
2025-01-02 14:00:00,1.1124233116418123,1.1130690394240559,1.1116998093330197,1.1227011785799377,327
2025-01-02 14:05:00,1.112324723509528,1.112910054774628,1.1116887643578168,1.1229343947112012,408
2025-01-02 14:10:00,1.1132778601434412,1.1135755217873875,1.1126487614984277,1.1232958982364074,213
2025-01-02 14:15:00,1.1121341339361206,1.1128370637790532,1.1119677812889335,1.123087781379135,162
2025-01-02 14:20:00,1.1120055964246818,1.1121545440970535,1.1117078842320602,1.123180626280276,498
2025-01-02 14:25:00,1.1121654528166791,1.1124745974683345,1.112096020822079,1.1223144514320613,374
2025-01-02 14:30:00,1.1131349100172059,1.1133432395474803,1.112608254877385,1.1240897623246708,223
2025-01-02 14:35:00,1.1119412731854494,1.1121340526754306,1.110876221052289,1.1234191421155943,185
2025-01-02 14:40:00,1.1133337384855138,1.1134292003513913,1.1129580996329425,1.1236794639543655,169
2025-01-02 14:45:00,1.113199429744043,1.1132530024089118,1.113051962376488,1.1219309319811273,146
2025-01-02 14:50:00,1.1145037699869214,1.1146158904646954,1.1143338594027672,1.1230576371179548,298
2025-01-02 14:55:00,1.1134128035567061,1.1135182209160335,1.1133217361212004,1.1228427160876662,463
2025-01-02 15:00:00,1.1131047692725204,1.114222482989899,1.1124248833258563,1.1242383998984562,300
2025-01-02 15:05:00,1.112542601245942,1.1129472566979077,1.1125202468675623,1.1234325298319598,375
2025-01-02 15:10:00,1.1135074528790394,1.1147477783377955,1.1130643965533655,1.122840065572807,136
2025-01-02 15:15:00,1.1134810471220806,1.113729528688541,1.1126712021893224,1.1232641266172712,302
2025-01-02 15:20:00,1.1130072077750097,1.1130496910734538,1.1127506838413046,1.123270548887082,229
2025-01-02 15:25:00,1.1125708218844832,1.1132368847671215,1.1124471778216694,1.1229005378572,391
2025-01-02 15:30:00,1.112312025821816,1.1127168092228608,1.1119890717351848,1.1226050575391708,488
2025-01-02 15:35:00,1.1130089802263268,1.113959936800658,1.1124959731634732,1.122974699731369,163
2025-01-02 15:40:00,1.1129016780823224,1.1131626952272433,1.1126907896501286,1.121847932262459,362
2025-01-02 15:45:00,1.1117077530759234,1.1126673937259957,1.111640431030011,1.1240792324086517,219
2025-01-02 15:50:00,1.1123458041773642,1.112967485307704,1.112337472110715,1.1235365586089177,377
2025-01-02 15:55:00,1.111558020425456,1.1120847549424926,1.111382544054387,1.1230644680312205,301
2025-01-02 16:00:00,1.1095787206150802,1.109749336225592,1.1094607880822054,1.1233037148953318,145
2025-01-02 16:05:00,1.11165280328483,1.1116846782456697,1.1110770457118635,1.1230177106734516,267
2025-01-02 16:10:00,1.1127537629198287,1.1132153065660537,1.1121825219707695,1.123514409896688,209
2025-01-02 16:15:00,1.1122884524630487,1.112513837671642,1.1120441923938118,1.122011439568293,145
2025-01-02 16:20:00,1.1125421921245433,1.1127503497532154,1.11245611278974,1.1221094227217638,311
2025-01-02 16:25:00,1.1128502426640474,1.1129169005673065,1.1127733607492751,1.1217662304462666,127
2025-01-02 16:30:00,1.1134718145539033,1.1136313460137957,1.1130358922689663,1.1217369676325815,186
2025-01-02 16:35:00,1.1145978648046755,1.1150551916723384,1.114573216092067,1.1229988891332954,390
2025-01-02 16:40:00,1.113692132503813,1.1141361139721138,1.1134520178728602,1.1243733272264662,484
2025-01-02 16:45:00,1.1115564582898343,1.112070400235551,1.1111985259750488,1.1245965661405954,256
2025-01-02 16:50:00,1.1115015642892179,1.1124156467531814,1.1112493816890276,1.1252417817265454,364
2025-01-02 16:55:00,1.1120571687552214,1.112865848103944,1.1119075770248146,1.125090508442892,364
2025-01-02 17:00:00,1.1118622604748687,1.1120337575876698,1.1117368666712635,1.1221501198082278,121
2025-01-02 17:05:00,1.1125181612513986,1.1129044155545946,1.1124518203615386,1.1217616013551388,355
2025-01-02 17:10:00,1.1136422739713845,1.1140121536167331,1.1134812432731453,1.1221686536422633,290
2025-01-02 17:15:00,1.1126706172368432,1.1134132255289169,1.1124350770347948,1.123031047114646,331
2025-01-02 17:20:00,1.1136237422822193,1.1141825585030212,1.11358291992771,1.123547225401761,285
2025-01-02 17:25:00,1.1129822606869963,1.1132331867116763,1.112784988669838,1.1243015167315746,425
2025-01-02 17:30:00,1.114171174058471,1.114714605803332,1.114162415377023,1.125371666969891,282
2025-01-02 17:35:00,1.114144652799222,1.115002901587794,1.113342592292987,1.1246267643250847,496
2025-01-02 17:40:00,1.1134694745242475,1.1137303897949915,1.1134537903161976,1.1243188027954456,301
2025-01-02 17:45:00,1.1115758598572938,1.1120314448873063,1.1115440908797154,1.1235017141643773,164
2025-01-02 17:50:00,1.1122351055257262,1.1128474248913338,1.1121138075571495,1.122738989385811,495
2025-01-02 17:55:00,1.111465963175939,1.1116577021854008,1.111169098579096,1.1225451632470385,142
2025-01-02 18:00:00,1.1112014483346282,1.1116241516130192,1.1106037134762954,1.121305904852185,320
2025-01-02 18:05:00,1.1112613809648946,1.111529309436139,1.1109490776424473,1.1199970844530658,116
2025-01-02 18:10:00,1.1082418688090738,1.1086730222771557,1.1081050655308067,1.1212360308060052,423
2025-01-02 18:15:00,1.1084515282243483,1.1087450073293366,1.1083659062005058,1.1202624846063007,384
2025-01-02 18:20:00,1.1089278859937046,1.109574794839112,1.1087871559537605,1.1230221446452118,282
2025-01-02 18:25:00,1.1093203019608833,1.1097080432852255,1.1093172710479964,1.1212530687403226,490
2025-01-02 18:30:00,1.1086255888297942,1.108688022634892,1.1084009461558264,1.1214054236123565,143
2025-01-02 18:35:00,1.1078031688974121,1.1081944395405754,1.1073191271028353,1.1213961232912177,488
2025-01-02 18:40:00,1.1074752741808993,1.1076322502743572,1.107238408350515,1.120528993075507,287
2025-01-02 18:45:00,1.106817157691824,1.106840238663809,1.106515597647711,1.1197097352157854,489
2025-01-02 18:50:00,1.1063409368182793,1.106732370073428,1.106258961077832,1.119903325127153,362
2025-01-02 18:55:00,1.1071918347804472,1.107672058257439,1.1069866046694963,1.1198001033742204,273
2025-01-02 19:00:00,1.1074571971298468,1.1076003337982354,1.1071637907720453,1.119665824212034,153
2025-01-02 19:05:00,1.1088799452659468,1.1093023139703424,1.1082780024487604,1.1209019549338404,319
2025-01-02 19:10:00,1.1089686028569083,1.1093739316347577,1.1077555600499818,1.1205858820778134,145
2025-01-02 19:15:00,1.1095843740066793,1.1100539005785304,1.1093204880687066,1.120135692812962,493
2025-01-02 19:20:00,1.109584901965536,1.1096238559887015,1.1092731933862354,1.1178395118598248,359
2025-01-02 19:25:00,1.1090343651160444,1.1095062159332443,1.1080646333412594,1.1176917315410073,294
2025-01-02 19:30:00,1.1085811167070214,1.1093343810251775,1.1081861628335945,1.117992205900618,446
2025-01-02 19:35:00,1.1092033238510648,1.1095662828940618,1.109053102446651,1.1179164416140825,160
2025-01-02 19:40:00,1.109873804468306,1.1109489598649718,1.1098402462745385,1.1187343312721076,265
2025-01-02 19:45:00,1.1102502139944035,1.1107525664247568,1.109833910384534,1.1198597660565224,259
2025-01-02 19:50:00,1.1090608021015362,1.1096025763632003,1.1086199538880575,1.1204981579821307,250
2025-01-02 19:55:00,1.1087321836257873,1.109093031852795,1.108449048271758,1.1203353650760586,210
2025-01-02 20:00:00,1.108773102801183,1.1092085644361178,1.108515889892052,1.119822151509587,136
2025-01-02 20:05:00,1.108544502885843,1.1089168809642351,1.1080234154822937,1.1196311237469867,102
2025-01-02 20:10:00,1.1109571183074558,1.1109833421572803,1.110296501438624,1.1193682329177785,112
2025-01-02 20:15:00,1.1109795842002679,1.1112695702857847,1.1104863271983658,1.1204825546124473,261
2025-01-02 20:20:00,1.1116949655157091,1.1120298995346616,1.1116347789512313,1.1205021712701413,443
2025-01-02 20:25:00,1.112367826751676,1.1128398192593498,1.1122603344835096,1.1199285694972445,431
2025-01-02 20:30:00,1.1124696830469378,1.1129645126906935,1.1120582087340067,1.118461044231492,363
2025-01-02 20:35:00,1.1126344438881746,1.1130927632348564,1.1119026923365223,1.1187049974294005,182
2025-01-02 20:40:00,1.1124112416335397,1.1124669188347325,1.1119299348461837,1.1178765004046203,364
2025-01-02 20:45:00,1.1123079868733905,1.112413064675486,1.1122869673548919,1.1195379705703483,433
2025-01-02 20:50:00,1.1123288733616865,1.1128039610927214,1.1118752560316576,1.1189216091623089,479
2025-01-02 20:55:00,1.1119536769813627,1.1120884788283942,1.1117607104181049,1.1194793002230339,318
2025-01-02 21:00:00,1.1108422190244256,1.1119735034285934,1.110723810102907,1.120619449261555,245
2025-01-02 21:05:00,1.112422759710994,1.1126751174419114,1.1120661106226837,1.1193618714026405,397
2025-01-02 21:10:00,1.112188739851887,1.1124054957624887,1.1118225658120617,1.119285920378998,396
2025-01-02 21:15:00,1.1118688923286322,1.1121487231137943,1.1114701095172892,1.1213754591006928,260
2025-01-02 21:20:00,1.110261231301514,1.1105406394473825,1.1101136306749628,1.1213822589452527,328
2025-01-02 21:25:00,1.1100711922665125,1.1104056745073716,1.109763918647687,1.1227551074199293,333
2025-01-02 21:30:00,1.1078593303551831,1.1082186017085727,1.1073047806224448,1.1224884550906948,188
2025-01-02 21:35:00,1.1074300859348845,1.1083461457386732,1.1073776999290437,1.122950627756777,432
2025-01-02 21:40:00,1.1094543955581713,1.1096267830444675,1.1091976513762842,1.1222886455789802,409
2025-01-02 21:45:00,1.1098802827643643,1.1101902942389028,1.109208908962706,1.1227765178638514,314
2025-01-02 21:50:00,1.111684630874151,1.1119789767238857,1.1113574080073754,1.1214832449059802,196
2025-01-02 21:55:00,1.110728194497333,1.110985094373687,1.1104134562487757,1.1218388582547658,312
2025-01-02 22:00:00,1.1104151364668098,1.1111015112999343,1.1103859253115498,1.1224433735811212,453
2025-01-02 22:05:00,1.1112974695291333,1.111931845032934,1.110376686720891,1.1227092518107733,411
2025-01-02 22:10:00,1.1108607497930927,1.1111947206283224,1.1102964527593533,1.1224622261100272,199
2025-01-02 22:15:00,1.1105024096410714,1.110783239919534,1.1091234828262977,1.122281001936809,244
2025-01-02 22:20:00,1.1098530366027501,1.1098608805861285,1.1088609725693714,1.1216805783710704,109
2025-01-02 22:25:00,1.1079864966513895,1.1081220514977128,1.1077228316116492,1.1224712039702331,143
2025-01-02 22:30:00,1.1060163928336777,1.1067620067493729,1.1057528572343387,1.1232019680892997,350
2025-01-02 22:35:00,1.106030665901514,1.1062305772433116,1.1057118759725753,1.1238882865462565,485
2025-01-02 22:40:00,1.1061365603546294,1.1061863356962218,1.1060626493094778,1.1223240449345453,326
2025-01-02 22:45:00,1.1077537729295979,1.1080678218471378,1.106488057906709,1.1209937313088063,497
2025-01-02 22:50:00,1.107564652538821,1.1079080402833448,1.1072111648065857,1.1225048862390536,348
2025-01-02 22:55:00,1.1061134768487693,1.106573181063146,1.1059886141052424,1.1228685181216786,268
2025-01-02 23:00:00,1.1070003642388666,1.1070395575887313,1.1069775428121997,1.1230674662684752,229
2025-01-02 23:05:00,1.1074371027906,1.1075523735840254,1.107426682049531,1.1219964125888262,118
2025-01-02 23:10:00,1.1081173188960505,1.109197846894725,1.107870691807954,1.1223160644147452,435
2025-01-02 23:15:00,1.107613139065043,1.1078236904511238,1.107598688303294,1.1218288358506316,334
2025-01-02 23:20:00,1.1069374309858813,1.1074398418317601,1.1060004032345156,1.1207430107217464,444
2025-01-02 23:25:00,1.1076168042688377,1.1078285225604274,1.1065186381515764,1.1212056020146004,100
2025-01-02 23:30:00,1.1058909975400473,1.1062596283782433,1.105290597130333,1.1202244364834606,229
2025-01-02 23:35:00,1.1054265932777378,1.1065654377407532,1.1047841209467604,1.1199728975974161,126
2025-01-02 23:40:00,1.104829083083046,1.105738621678144,1.1046565144678078,1.120951755648198,101
2025-01-02 23:45:00,1.1049144012256111,1.1051481886818522,1.104796384130533,1.1214742697534636,349
2025-01-02 23:50:00,1.1053327994464999,1.10590225475224,1.1047933746632455,1.119971189451704,321
2025-01-02 23:55:00,1.1063847470642227,1.1074977147732017,1.105305112596563,1.1202213896579556,237
2025-01-03 00:00:00,1.1083804145540068,1.1087741902743211,1.108130910421792,1.1200381930392351,374
2025-01-03 00:05:00,1.1089149202024873,1.1091498991390738,1.1080346019808185,1.1218334043951474,240
2025-01-03 00:10:00,1.1091449909616786,1.109262981011112,1.1090024432037644,1.122254991005762,355
2025-01-03 00:15:00,1.1099839314621482,1.1102289034726351,1.1097476810156057,1.1211548367727904,469
2025-01-03 00:20:00,1.1104234326927684,1.1116984458385266,1.1103835856590771,1.1228293292061378,411
2025-01-03 00:25:00,1.1104178366739395,1.1106108489832938,1.1101153994744348,1.1224422295036633,194
2025-01-03 00:30:00,1.1111133744315054,1.1113852014956456,1.1107378627358102,1.1223706302518053,272
2025-01-03 00:35:00,1.1095955006848244,1.1103964500806194,1.1092856723389428,1.1229458352679118,156
2025-01-03 00:40:00,1.1100961664062057,1.1104903210385932,1.1098688300357344,1.1222855141284385,201
2025-01-03 00:45:00,1.1107949948264082,1.1112300764052983,1.1105192956550192,1.1217594792857708,268
2025-01-03 00:50:00,1.108641651906537,1.1099816441495192,1.1085532018612916,1.1208967035217277,169
2025-01-03 00:55:00,1.109335130818451,1.1094819142367465,1.1090492615273384,1.1215137094713044,437
2025-01-03 01:00:00,1.1100187001416515,1.1104692560321825,1.1099592739006412,1.1217749600025384,148
2025-01-03 01:05:00,1.1096494230024052,1.1099553069335015,1.109398841967371,1.122183612814019,446
2025-01-03 01:10:00,1.108620051494223,1.1096917739034948,1.1075316616437372,1.123296301189009,104
2025-01-03 01:15:00,1.1079907881005304,1.108119085518425,1.107793732135345,1.121588943231416,301
2025-01-03 01:20:00,1.1068742636605817,1.106947759802726,1.1067196945669144,1.1210406559349253,301
2025-01-03 01:25:00,1.1070342818864345,1.1077158334267252,1.1070032064333917,1.1224891551648182,278
2025-01-03 01:30:00,1.1066745132406455,1.106818123413233,1.1065998565297097,1.1227494356714012,156
2025-01-03 01:35:00,1.1057107543144349,1.1067004142118613,1.1044276946214686,1.1227007833198308,285
2025-01-03 01:40:00,1.1057435513098464,1.1060904002873528,1.1055236246782962,1.1217765501755623,191
2025-01-03 01:45:00,1.106633749720971,1.1069959638090887,1.1057390303654324,1.12084703931537,391
2025-01-03 01:50:00,1.1051372204658811,1.1058168661780494,1.105130769818097,1.1193973940956714,493
2025-01-03 01:55:00,1.1042153606527558,1.1047253450121397,1.1040617157334185,1.1194667384327077,326
2025-01-03 02:00:00,1.1034936230994186,1.1035739041585673,1.1034851700016235,1.1191950833223816,211
2025-01-03 02:05:00,1.1051670751897171,1.1054489834694103,1.1049896887554032,1.1200248157402608,247
2025-01-03 02:10:00,1.1059784717442087,1.106199612563374,1.105649061621864,1.1215627476586734,368
2025-01-03 02:15:00,1.1048559269379643,1.1052885765755318,1.1047414868563854,1.121834242969499,302
2025-01-03 02:20:00,1.1054074032132037,1.1066033941579818,1.105194943412007,1.120507770841188,477
2025-01-03 02:25:00,1.1064547209198252,1.1066282010682675,1.1056163955184446,1.120464293891374,464
2025-01-03 02:30:00,1.1049236134172695,1.1049998632564244,1.1044204880175532,1.1204021028743747,447
2025-01-03 02:35:00,1.10604796677714,1.1063313020736205,1.1048778166692115,1.1193824385356828,457
2025-01-03 02:40:00,1.1060244146262657,1.1064063873081234,1.10569602944709,1.1190129116068492,155
2025-01-03 02:45:00,1.105892942030594,1.1059154017996713,1.105054847276843,1.1174063345061107,400
2025-01-03 02:50:00,1.1076425259347995,1.1083021234611834,1.107247189114838,1.1180960423113557,415
2025-01-03 02:55:00,1.1071395511642481,1.1081052773087963,1.1069627680908778,1.1178616345110395,284
2025-01-03 03:00:00,1.1063557854986619,1.1069202671312284,1.1059895472340429,1.117029812302809,153
2025-01-03 03:05:00,1.1062886072086124,1.1074851133559958,1.1060332186126602,1.118517058458145,136
2025-01-03 03:10:00,1.1057085539672424,1.1060699423542089,1.1056645718285052,1.1189890607290642,310
2025-01-03 03:15:00,1.1057845092351584,1.1058788154061459,1.1053292786839324,1.1177513983067369,392
2025-01-03 03:20:00,1.1066536652995478,1.1067444957631407,1.1062985298503918,1.1177893361421847,369
2025-01-03 03:25:00,1.1073369942923588,1.1074606907623326,1.1065023025625849,1.120153208636804,450
2025-01-03 03:30:00,1.1065510082597239,1.1071346062514034,1.1058587099473602,1.12087477114193,319
2025-01-03 03:35:00,1.106320141885879,1.1065654397568307,1.1053502961645147,1.1215676897649618,327
2025-01-03 03:40:00,1.1057142810651202,1.1060027412704623,1.1052136179977203,1.1208010331771783,457
2025-01-03 03:45:00,1.1051647239292115,1.1053389379043572,1.1051198611410475,1.120755621959246,310
2025-01-03 03:50:00,1.105190112349754,1.1061601906656715,1.1049887782441357,1.120065894185182,397
2025-01-03 03:55:00,1.1046969895273542,1.1050681337811434,1.1044434753959587,1.12087909937193,100
2025-01-03 04:00:00,1.1044180265970225,1.1050408050043643,1.104350128776894,1.1212191506664988,122
2025-01-03 04:05:00,1.1049886395942419,1.105280844481586,1.1049643916634675,1.120606913931991,383
2025-01-03 04:10:00,1.1039034890676842,1.104432557123968,1.1032758759443668,1.1218515935127278,487
2025-01-03 04:15:00,1.102552414701476,1.1027087034141734,1.1015680876512837,1.1223988583101059,287
2025-01-03 04:20:00,1.1031012985367934,1.1031563159487598,1.1030016085764665,1.1227267378342651,117
2025-01-03 04:25:00,1.1031871915430869,1.1040047153783965,1.1027643772990923,1.121875331400005,148
2025-01-03 04:30:00,1.1033624029619953,1.1038837904903736,1.1030895399416771,1.1215618017138325,146
2025-01-03 04:35:00,1.1042842044639725,1.104385828329625,1.1041926590716669,1.1221686523070482,214
2025-01-03 04:40:00,1.1063407480288021,1.1065597506580616,1.1058256869761538,1.1212422711770667,138
2025-01-03 04:45:00,1.1068962606751445,1.107156262865545,1.1063067899740908,1.1209471812628287,316
2025-01-03 04:50:00,1.107872077394489,1.1080974696410357,1.1068235137883025,1.1210021153738285,309
2025-01-03 04:55:00,1.1071624975397398,1.108205629590144,1.1070111907767668,1.1206936325853727,361
2025-01-03 05:00:00,1.1095892140260855,1.1102366799687555,1.1091726474592454,1.1201288585812017,310
2025-01-03 05:05:00,1.1106105973215148,1.111340040015831,1.110202295536336,1.1182489341960626,152
2025-01-03 05:10:00,1.1124815624968867,1.1130890952996826,1.1118923894344832,1.1187835632821852,380
2025-01-03 05:15:00,1.1098458147578698,1.1107962591526717,1.1092978087339342,1.119707833421723,454
2025-01-03 05:20:00,1.108831918805577,1.109626032354931,1.108430397605045,1.1199632171773972,420
2025-01-03 05:25:00,1.1079365724832142,1.108370988227159,1.1071093158427816,1.120614353419221,232
2025-01-03 05:30:00,1.108795023599871,1.1095409951294517,1.1086685835669818,1.1191657620045874,363
2025-01-03 05:35:00,1.1084953469518641,1.1094338665291792,1.107274493458413,1.1180537949788132,394
2025-01-03 05:40:00,1.1099595241906164,1.1107627536411366,1.1093544912240285,1.1198124154630085,210
2025-01-03 05:45:00,1.1103316296632233,1.110575783556579,1.1101784389811422,1.121035984345427,142
2025-01-03 05:50:00,1.1114280988970342,1.1115240957913453,1.110503394894095,1.1208330037080314,437
2025-01-03 05:55:00,1.1106280603326366,1.111424172869461,1.110469718588655,1.1203757020529446,337
2025-01-03 06:00:00,1.110585236951325,1.11067786990879,1.1103247350030225,1.11812881271896,478
2025-01-03 06:05:00,1.1099785366565598,1.110282656230592,1.1097765120732932,1.1176369102714538,488
2025-01-03 06:10:00,1.1081019839505177,1.1082576789193659,1.1072027764609353,1.1164472436123634,346
2025-01-03 06:15:00,1.1074776385608045,1.1077124368024518,1.1070512546295195,1.1142416775552644,103
2025-01-03 06:20:00,1.1083747047576917,1.108595324668777,1.1083513446975592,1.1131039918848395,463
2025-01-03 06:25:00,1.1081732132237443,1.1082622063277199,1.107823428584455,1.1137723323735575,448
2025-01-03 06:30:00,1.1074390394249658,1.108416582481925,1.106667942977872,1.1152281546957044,484
2025-01-03 06:35:00,1.1081435459647904,1.1086023539593435,1.1077007822786373,1.116638613840908,449
2025-01-03 06:40:00,1.10855330876075,1.1092634443033837,1.1083216739761763,1.1173365171134468,411
2025-01-03 06:45:00,1.1081102647396215,1.1082037992086098,1.1079684255147721,1.1177997019087145,272
2025-01-03 06:50:00,1.1083075570052527,1.1084688180648063,1.1080941619086233,1.1188712450609493,292
2025-01-03 06:55:00,1.1084981925965176,1.1090572768707045,1.1081554561701734,1.1192691721108963,102
2025-01-03 07:00:00,1.1103074989462507,1.1108725572624352,1.1098046514025917,1.118617083222303,377
2025-01-03 07:05:00,1.1092178659089085,1.109330539975765,1.1091990422228237,1.1172115162031244,155
2025-01-03 07:10:00,1.109233484242858,1.1093023634454449,1.108652878541652,1.1187308001267662,373
2025-01-03 07:15:00,1.1097442763313856,1.109964965083033,1.1089402377636588,1.1195853253538328,275
2025-01-03 07:20:00,1.1086523424309902,1.108702723842441,1.1082546260775865,1.1201385765738177,215
2025-01-03 07:25:00,1.1074767478253655,1.1075705947910763,1.1074621606119814,1.1191902285695934,183
2025-01-03 07:30:00,1.1079399541174646,1.1086396256413575,1.1078050621527646,1.1179577052548249,258
2025-01-03 07:35:00,1.108492254055144,1.1085829929960835,1.1084864571254813,1.1185397318219097,385
2025-01-03 07:40:00,1.1087526963184777,1.1094168722142341,1.108239724648628,1.116577106130237,179
2025-01-03 07:45:00,1.1091023463657774,1.1091851539283257,1.1090900226766722,1.1163136579141548,165
2025-01-03 07:50:00,1.1097814891412154,1.1104685570532904,1.1091140757324212,1.117045528618443,308
2025-01-03 07:55:00,1.1101165471702996,1.1102570587689375,1.1100545085572482,1.115509956495236,109
2025-01-03 08:00:00,1.1108733358502867,1.1114590774152722,1.1100552832949886,1.115265876021562,298
2025-01-03 08:05:00,1.110834028562659,1.1108975224692614,1.1104225989512673,1.116697242803393,158
2025-01-03 08:10:00,1.1119157952903318,1.1123317808443711,1.1114542356982136,1.1180261761229284,333
2025-01-03 08:15:00,1.112302603811021,1.1125998583123369,1.1122663892762,1.1190498856690354,406
2025-01-03 08:20:00,1.1125519124066627,1.112625906780424,1.1121347242507853,1.1190737887123203,343
2025-01-03 08:25:00,1.112200498170949,1.1130553797967813,1.1121692412868605,1.1206061564369985,478
2025-01-03 08:30:00,1.1127003622946894,1.113281857092528,1.1121798083864272,1.1185061299293468,492
2025-01-03 08:35:00,1.1133258703115205,1.1134024105637612,1.1129993663423656,1.1186296776253024,153
2025-01-03 08:40:00,1.1152800277452708,1.1156378322792573,1.114037955704898,1.120111341027765,436
2025-01-03 08:45:00,1.1172426149358015,1.1174392331403828,1.1166463762345478,1.1214528169432958,492
2025-01-03 08:50:00,1.1165001307032631,1.1165171091458457,1.1163981305127244,1.1231378312220044,108
2025-01-03 08:55:00,1.1170630115634375,1.1172437286616126,1.1167244365763709,1.1226068603241925,200
2025-01-03 09:00:00,1.1167278737822661,1.117111101762191,1.1166266521951744,1.1234608363007446,394
2025-01-03 09:05:00,1.1171427392826279,1.1178592334209827,1.1165789871590845,1.1240189758152632,302
2025-01-03 09:10:00,1.1146131792049336,1.1150125033085292,1.11396029091579,1.1228679617316437,491
2025-01-03 09:15:00,1.1149995025227453,1.115460470823388,1.1144950067842794,1.1244409814568586,252
2025-01-03 09:20:00,1.114533696953627,1.114995213672245,1.11441316984633,1.123989321980699,209
2025-01-03 09:25:00,1.1147287219376552,1.1150043498988225,1.1145917540691894,1.1246120332045992,421
2025-01-03 09:30:00,1.115358251521877,1.1159278946014821,1.1147377819281845,1.1239804554754338,365
2025-01-03 09:35:00,1.115611416759915,1.1164619025196232,1.115188241046812,1.124435196387575,472
2025-01-03 09:40:00,1.1150949871160274,1.1159971925293766,1.1143634364904025,1.1236886180410348,251
2025-01-03 09:45:00,1.1149182129529116,1.1150351527545683,1.1147964029421666,1.123403742547665,182
2025-01-03 09:50:00,1.1146620332004162,1.1148473821580243,1.1145782174376722,1.123883184065751,494
2025-01-03 09:55:00,1.1155365502745487,1.1158427561010065,1.1149800499249793,1.122841139653508,233
2025-01-03 10:00:00,1.1150493473533538,1.1153247537709456,1.1145338259839626,1.121545022989258,425
2025-01-03 10:05:00,1.1145932265258796,1.1146941995602562,1.1139339226117906,1.1209875999361498,259
2025-01-03 10:10:00,1.1141802287037361,1.11480524153153,1.113621281534376,1.120139171301959,138
2025-01-03 10:15:00,1.1147533565169774,1.1149062071123523,1.1143613007499493,1.1204402786411507,275
2025-01-03 10:20:00,1.1149371910333,1.1152129093023877,1.1143801498152321,1.1194362240443088,112
2025-01-03 10:25:00,1.1148417267862107,1.1152046373602302,1.1145459038785395,1.1186031679873079,414
2025-01-03 10:30:00,1.115757117061771,1.1159317634479482,1.114996400571314,1.1179676101459035,166
2025-01-03 10:35:00,1.1174959684136243,1.1176315259878054,1.1172296701698172,1.1187817619080218,347
2025-01-03 10:40:00,1.1179780351409596,1.1184750361607128,1.1177044259208266,1.1168540893286762,140
2025-01-03 10:45:00,1.117699151746809,1.1177320759955918,1.1168042563616547,1.1154488994818725,283
2025-01-03 10:50:00,1.1176467472962315,1.1178792088034137,1.1174986550192372,1.1153868954725066,134
2025-01-03 10:55:00,1.1185981965732896,1.1186885232643125,1.1185180669299688,1.114462429484377,436
2025-01-03 11:00:00,1.1201610853417978,1.1210340698580352,1.1199764633959899,1.1141625912881021,389
2025-01-03 11:05:00,1.1220652219313707,1.12215634284346,1.1212698042644071,1.114003546077702,175
2025-01-03 11:10:00,1.1223608464201178,1.1227050646800552,1.1221815691901729,1.1128357665264341,169
2025-01-03 11:15:00,1.1225776219838806,1.1227475134949503,1.1223733722248024,1.1119985040953846,333
2025-01-03 11:20:00,1.1219697467232046,1.1227300788096952,1.1215727048699018,1.112831838007165,110
2025-01-03 11:25:00,1.120864883930142,1.1209963713871498,1.1208281474028599,1.1123186416426514,467
2025-01-03 11:30:00,1.1201469650393945,1.1203906216209212,1.1196581416208171,1.1125127492736047,382
2025-01-03 11:35:00,1.119615750744787,1.1200121208329399,1.1191013120239475,1.1131941087840478,403
2025-01-03 11:40:00,1.1200243580524887,1.1211957865566324,1.1191201870254766,1.1123074278617642,123
2025-01-03 11:45:00,1.1205591753888346,1.1206315581343935,1.120489418374668,1.1127658145653156,373
2025-01-03 11:50:00,1.1184721483702325,1.1189942419596646,1.1181670815976885,1.111856131148334,126
2025-01-03 11:55:00,1.117535641995443,1.1179596063721207,1.1173645822853882,1.1116688021299275,153
2025-01-03 12:00:00,1.115297410762118,1.1162302744401023,1.1149387692756103,1.112126488715981,154
2025-01-03 12:05:00,1.1125499059193928,1.1127111802745062,1.1122197765660395,1.1135148264941894,475
2025-01-03 12:10:00,1.1121648841076799,1.112585424876983,1.111721864413487,1.1113842600143824,332
2025-01-03 12:15:00,1.1129330913243116,1.113547455351926,1.1129218989960632,1.1153104977208186,376
2025-01-03 12:20:00,1.110848978384813,1.1113575111567982,1.1105230575988227,1.1155978266252216,470
2025-01-03 12:25:00,1.1108034661395119,1.1108662454007487,1.1105720097497653,1.1159273353607946,219
2025-01-03 12:30:00,1.1092862924428402,1.1096355293219466,1.1089487729371303,1.1147972660217542,324
2025-01-03 12:35:00,1.1088362795848443,1.108876919358851,1.108237532326562,1.115155719639964,157
2025-01-03 12:40:00,1.108105323309129,1.1083346235360678,1.108061976023386,1.1170043284732603,354
2025-01-03 12:45:00,1.1079297593636297,1.1083838706256757,1.10755826165816,1.1183002002551234,275
2025-01-03 12:50:00,1.1072109269760209,1.1073778995000203,1.1064463764726842,1.1182360120780148,153
2025-01-03 12:55:00,1.1073026794604692,1.1074926334437396,1.106743919186082,1.1184507252611853,245
2025-01-03 13:00:00,1.1088807975180315,1.1091584873461064,1.1083207328148659,1.1179951857351615,358
2025-01-03 13:05:00,1.107991556689803,1.1084215992236746,1.1078952167248783,1.1194678564109124,251
2025-01-03 13:10:00,1.1073875760638339,1.107577381092041,1.1069906085033787,1.1190753853048516,484
